Order ID,Customer ID,Customer Segment,Order Date,Delivery Date,Product ID,Product Name,Brand,Category,Unit Price (₹),Quantity,Discount (%),Discount Amt (₹),Tax Rate (%),Tax Amt (₹),Net Total (₹),Cost Price (₹),Profit (₹),Profit Margin (%),Payment Method,Shipping Method,Region,City,Order Status,Returns Flag,Customer Rating,Month
ORD-00114,CUST-1823,Premium,2024-12-30,2025-01-03,PROD-342,Speaker,Sony,Electronics,1401.11,1,15,210.17,18,214.37,1405.31,820.41,584.9,41.62,Wallet,Express,East,Bhubaneswar,Delivered,0,2.8,2024-12
ORD-00115,CUST-3944,Returning,2024-11-09,2024-11-16,PROD-638,Yoga Mat,Under Armour,Sports,673.75,3,10,202.12,18,327.44,2146.57,438.55,830.92,38.71,UPI,Standard,Central,Nagpur,Delivered,0,5.0,2024-11
ORD-00116,CUST-1226,Regular,2024-03-06,2024-03-09,PROD-630,Puzzle,Spin Master,Toys,19.97,3,20,11.98,18,8.63,56.56,9.36,28.48,50.35,Debit Card,Express,West,Pune,Delivered,0,4.8,2024-03
ORD-00117,CUST-2124,Premium,2025-03-09,2025-03-17,PROD-740,Dining Table,Ashley,Home & Garden,517.18,2,5,51.72,18,176.88,1159.52,355.24,449.04,38.73,PayPal,Standard,Central,Indore,Delivered,0,4.9,2025-03
ORD-00118,CUST-1332,Regular,2024-12-03,2024-12-06,PROD-756,Foundation,L'Oreal,Beauty,80.36,2,15,24.11,18,24.59,161.2,55.08,51.04,31.66,Wallet,Same Day,South,Chennai,Delivered,0,4.7,2024-12
ORD-00119,CUST-2663,New,2024-11-24,2024-11-26,PROD-564,Perfume,Maybelline,Beauty,117.37,4,15,70.42,18,71.83,470.89,71.57,184.61,39.2,Credit Card,Same Day,West,Pune,Delivered,0,4.5,2024-11
ORD-00120,CUST-2414,Returning,2024-06-09,2024-06-12,PROD-233,Fiction Novel,HarperCollins,Books,39.65,4,10,15.86,18,25.69,168.43,19.86,88.99,52.84,Wallet,Same Day,Central,Nagpur,Returned,1,,2024-06
ORD-00121,CUST-3520,Returning,2024-03-13,2024-03-20,PROD-354,Lamp,West Elm,Home & Garden,203.07,2,10,40.61,18,65.8,431.33,97.6,236.13,54.74,Wallet,Standard,West,Ahmedabad,Delivered,0,3.5,2024-03
ORD-00122,CUST-3070,Returning,2024-09-12,2024-09-14,PROD-346,Hoodie,Zara,Clothing,234.43,3,0,0.0,18,126.59,829.88,150.22,379.22,45.7,Debit Card,Same Day,West,Surat,Delivered,0,4.9,2024-09
ORD-00123,CUST-3979,New,2024-10-01,2024-10-08,PROD-882,Perfume,L'Oreal,Beauty,17.08,4,15,10.25,18,10.45,68.52,11.45,22.72,33.16,UPI,Standard,West,Pune,Delivered,0,4.7,2024-10
ORD-00124,CUST-3786,VIP,2024-07-16,2024-08-01,PROD-221,Sofa,Pottery Barn,Home & Garden,123.23,5,0,0.0,18,110.91,727.06,66.62,393.96,54.19,Debit Card,Economy,East,Kolkata,Delivered,0,5.0,2024-07
ORD-00125,CUST-3922,New,2024-11-04,2024-11-20,PROD-923,Smartwatch,Sony,Electronics,1629.82,3,15,733.42,18,748.09,4904.13,1116.0,1556.13,31.73,UPI,Economy,South,Chennai,Delivered,0,2.6,2024-11
ORD-00126,CUST-2225,VIP,2024-03-24,2024-04-09,PROD-444,Sunscreen,Maybelline,Beauty,94.88,5,0,0.0,18,85.39,559.79,50.48,307.39,54.91,Net Banking,Economy,Central,Indore,Shipped,0,,2024-03
ORD-00127,CUST-3970,Regular,2024-06-18,2024-06-26,PROD-711,Remote Car,Spin Master,Toys,64.9,5,5,16.23,18,55.49,363.76,36.91,179.21,49.27,UPI,Standard,North,Lucknow,Delivered,0,4.5,2024-06
ORD-00128,CUST-1781,Regular,2024-03-16,2024-03-19,PROD-551,Rug,West Elm,Home & Garden,887.15,1,15,133.07,18,135.73,889.81,505.78,384.03,43.16,PayPal,Express,Central,Raipur,Delivered,0,4.3,2024-03
ORD-00129,CUST-3712,Returning,2024-12-27,2025-01-01,PROD-638,Dumbbells,Puma,Sports,834.79,4,15,500.87,18,510.89,3349.18,537.39,1199.62,35.82,UPI,Express,West,Mumbai,Delivered,0,3.3,2024-12
ORD-00130,CUST-4985,New,2024-04-08,2024-04-12,PROD-889,Dining Table,Pottery Barn,Home & Garden,1372.49,3,15,617.62,18,629.97,4129.82,739.18,1912.28,46.3,PayPal,Express,East,Guwahati,Delivered,0,3.1,2024-04
ORD-00131,CUST-4910,Premium,2024-03-03,2024-03-18,PROD-397,Self-Help Book,Scholastic,Books,30.83,3,15,13.87,18,14.15,92.77,21.07,29.56,31.86,Credit Card,Economy,East,Patna,Processing,0,,2024-03
ORD-00132,CUST-1562,Regular,2024-04-13,2024-04-16,PROD-730,Rug,IKEA,Home & Garden,551.57,4,20,441.26,18,317.7,2082.72,283.57,948.44,45.54,COD,Same Day,West,Ahmedabad,Shipped,0,,2024-04
ORD-00133,CUST-1563,Regular,2024-07-30,2024-08-02,PROD-663,Lipstick,Maybelline,Beauty,17.11,5,0,0.0,18,15.4,100.95,10.43,48.8,48.34,Debit Card,Same Day,North,Delhi,Delivered,0,4.2,2024-07
ORD-00134,CUST-1951,VIP,2024-11-26,2024-12-03,PROD-856,Tennis Racket,Puma,Sports,583.39,2,25,291.69,18,157.52,1032.61,403.11,226.39,21.92,COD,Standard,East,Patna,Shipped,0,,2024-11
ORD-00135,CUST-1439,New,2024-04-05,2024-04-06,PROD-391,LEGO Set,LEGO,Toys,57.13,2,0,0.0,18,20.57,134.83,39.95,54.93,40.74,UPI,Same Day,West,Surat,Delivered,0,3.9,2024-04
ORD-00136,CUST-2053,Premium,2025-02-18,2025-02-26,PROD-114,Children Book,Simon & Schuster,Books,43.56,2,25,21.78,18,11.76,77.1,25.09,26.92,34.92,COD,Standard,East,Bhubaneswar,Delivered,0,3.6,2025-02
ORD-00137,CUST-1575,Returning,2024-09-20,2024-09-21,PROD-431,Bookshelf,Wayfair,Home & Garden,872.85,2,0,0.0,18,314.23,2059.93,526.1,1007.73,48.92,Debit Card,Same Day,West,Surat,Delivered,0,2.7,2024-09
ORD-00138,CUST-2906,New,2024-05-13,2024-05-16,PROD-263,Tablet,LG,Electronics,622.94,3,5,93.44,18,319.57,2094.95,327.35,1112.9,53.12,UPI,Same Day,Central,Bhopal,Delivered,0,4.2,2024-05
ORD-00139,CUST-3481,New,2024-09-01,2024-09-05,PROD-525,Children Book,Random House,Books,57.7,3,5,8.65,18,29.6,194.05,34.83,89.56,46.15,COD,Express,South,Chennai,Shipped,0,,2024-09
ORD-00140,CUST-1319,VIP,2024-09-26,2024-10-12,PROD-214,Sunscreen,Neutrogena,Beauty,122.28,2,25,61.14,18,33.02,216.44,62.59,91.26,42.16,Credit Card,Economy,Central,Bhopal,Shipped,0,,2024-09
ORD-00141,CUST-3090,Returning,2024-02-29,2024-03-05,PROD-928,Remote Car,Spin Master,Toys,33.83,5,0,0.0,18,30.45,199.6,16.62,116.5,58.37,Credit Card,Express,Central,Raipur,Delivered,0,2.7,2024-02
ORD-00142,CUST-3368,Regular,2024-07-21,2024-07-22,PROD-146,Dumbbells,Reebok,Sports,510.2,5,0,0.0,18,459.18,3010.18,300.86,1505.88,50.03,UPI,Same Day,East,Kolkata,Shipped,0,,2024-07
ORD-00143,CUST-4136,Returning,2024-05-26,2024-06-09,PROD-483,Rug,IKEA,Home & Garden,834.23,1,0,0.0,18,150.16,984.39,581.07,403.32,40.97,UPI,Economy,West,Mumbai,Shipped,0,,2024-05
ORD-00144,CUST-4419,Regular,2024-04-01,2024-04-17,PROD-874,Bicycle,Puma,Sports,114.69,5,0,0.0,18,103.22,676.67,70.35,324.92,48.02,Credit Card,Economy,East,Kolkata,Delivered,0,4.9,2024-04
ORD-00145,CUST-3969,Regular,2024-03-20,2024-03-21,PROD-132,Curtains,West Elm,Home & Garden,664.41,4,25,664.41,18,358.78,2352.01,337.13,1003.49,42.67,Wallet,Same Day,West,Pune,Returned,1,,2024-03
ORD-00146,CUST-2647,Returning,2024-08-16,2024-08-23,PROD-339,Textbook,Simon & Schuster,Books,63.16,1,0,0.0,18,11.37,74.53,31.68,42.85,57.49,Net Banking,Standard,North,Delhi,Shipped,0,,2024-08
ORD-00147,CUST-3704,VIP,2024-10-22,2024-10-23,PROD-326,Hoodie,Nike,Clothing,47.93,3,0,0.0,18,25.88,169.67,31.34,75.65,44.59,UPI,Same Day,Central,Indore,Delivered,0,2.9,2024-10
ORD-00148,CUST-4218,VIP,2024-01-25,2024-01-28,PROD-426,Bed Frame,IKEA,Home & Garden,856.8,5,20,856.8,18,616.9,4044.1,580.82,1140.0,28.19,COD,Same Day,West,Surat,Shipped,0,,2024-01
ORD-00149,CUST-3303,Returning,2024-06-02,2024-06-06,PROD-526,Bicycle,Adidas,Sports,373.87,2,25,186.94,18,100.94,661.74,218.52,224.7,33.96,Net Banking,Express,South,Chennai,Cancelled,0,,2024-06
ORD-00150,CUST-3469,Regular,2024-02-17,2024-02-20,PROD-994,Lipstick,NYX,Beauty,44.0,2,5,4.4,18,15.05,98.65,26.91,44.83,45.44,Credit Card,Express,West,Pune,Delivered,0,4.2,2024-02
ORD-00151,CUST-1480,Returning,2024-01-08,2024-01-11,PROD-348,Hoodie,Levi's,Clothing,185.21,5,0,0.0,18,166.69,1092.74,105.54,565.04,51.71,COD,Express,East,Patna,Returned,1,,2024-01
ORD-00152,CUST-3036,Returning,2024-08-26,2024-08-28,PROD-200,Hair Dryer,Maybelline,Beauty,65.53,2,15,19.66,18,20.05,131.45,34.76,61.93,47.11,Wallet,Same Day,East,Guwahati,Delivered,0,3.8,2024-08
ORD-00153,CUST-3372,Returning,2025-01-14,2025-01-17,PROD-402,Textbook,Random House,Books,73.83,3,5,11.07,18,37.88,248.3,40.86,125.72,50.63,Debit Card,Express,Central,Nagpur,Delivered,0,4.8,2025-01
ORD-00154,CUST-1689,New,2025-01-25,2025-02-10,PROD-273,Dress,Adidas,Clothing,104.26,2,10,20.85,18,33.78,221.45,61.27,98.91,44.66,Debit Card,Economy,East,Patna,Delivered,0,3.7,2025-01
ORD-00155,CUST-1563,Premium,2025-03-05,2025-03-14,PROD-169,Children Book,Scholastic,Books,21.25,5,20,21.25,18,15.3,100.3,14.65,27.05,26.97,COD,Standard,Central,Bhopal,Delivered,0,2.5,2025-03
ORD-00156,CUST-1048,Regular,2024-12-03,2024-12-17,PROD-642,T-Shirt,Adidas,Clothing,133.85,3,0,0.0,18,72.28,473.83,80.91,231.1,48.77,COD,Economy,Central,Raipur,Delivered,0,3.9,2024-12
ORD-00157,CUST-4339,New,2024-02-19,2024-02-22,PROD-373,Lamp,Wayfair,Home & Garden,73.87,4,25,73.87,18,39.89,261.5,50.6,59.1,22.6,Wallet,Express,South,Bengaluru,Delivered,0,3.8,2024-02
ORD-00158,CUST-3661,Regular,2024-12-16,2024-12-25,PROD-195,Yoga Mat,Under Armour,Sports,1151.97,4,15,691.18,18,705.01,4621.71,588.43,2267.99,49.07,UPI,Standard,South,Hyderabad,Returned,1,,2024-12
ORD-00159,CUST-4988,Regular,2024-11-26,2024-11-29,PROD-640,Bicycle,Reebok,Sports,581.69,1,20,116.34,18,83.76,549.11,286.68,262.43,47.79,Credit Card,Same Day,West,Surat,Returned,1,,2024-11
ORD-00160,CUST-3404,Premium,2024-04-01,2024-04-02,PROD-870,Jeans,Levi's,Clothing,126.74,1,0,0.0,18,22.81,149.55,78.72,70.83,47.36,Wallet,Same Day,East,Kolkata,Returned,1,,2024-04
ORD-00161,CUST-3051,New,2024-07-15,2024-07-20,PROD-154,Textbook,Penguin,Books,29.55,5,0,0.0,18,26.59,174.34,17.48,86.94,49.87,Credit Card,Express,West,Pune,Shipped,0,,2024-07
ORD-00162,CUST-4854,Returning,2024-11-20,2024-11-22,PROD-542,Dumbbells,Nike,Sports,421.9,5,15,316.43,18,322.75,2115.82,231.7,957.32,45.25,Debit Card,Same Day,East,Kolkata,Delivered,0,3.4,2024-11
ORD-00163,CUST-3596,Premium,2024-05-17,2024-05-21,PROD-857,Children Book,Scholastic,Books,14.17,5,5,3.54,18,12.12,79.43,9.2,33.43,42.09,UPI,Express,North,Delhi,Shipped,0,,2024-05
ORD-00164,CUST-3098,Returning,2024-03-08,2024-03-15,PROD-205,Bed Frame,IKEA,Home & Garden,181.8,3,10,54.54,18,88.35,579.21,98.17,284.7,49.15,Credit Card,Standard,East,Kolkata,Delivered,0,3.9,2024-03
ORD-00165,CUST-3968,VIP,2024-05-29,2024-06-13,PROD-348,Tablet,Bose,Electronics,366.52,5,25,458.15,18,247.4,1621.85,194.66,648.55,39.99,Net Banking,Economy,West,Mumbai,Processing,0,,2024-05
ORD-00166,CUST-1315,New,2024-03-26,2024-04-10,PROD-357,Lipstick,NYX,Beauty,33.73,3,5,5.06,18,17.3,113.43,17.44,61.11,53.87,Debit Card,Economy,South,Bengaluru,Delivered,0,3.7,2024-03
ORD-00167,CUST-4373,VIP,2024-06-19,2024-07-04,PROD-239,Textbook,Simon & Schuster,Books,52.4,4,0,0.0,18,37.73,247.33,25.35,145.93,59.0,PayPal,Economy,North,Jaipur,Delivered,0,3.6,2024-06
ORD-00168,CUST-2609,New,2024-10-21,2024-10-25,PROD-216,Lamp,Ashley,Home & Garden,744.04,2,10,148.81,18,241.07,1580.34,515.01,550.32,34.82,Net Banking,Express,East,Guwahati,Delivered,0,4.5,2024-10
ORD-00169,CUST-4256,Returning,2024-08-12,2024-08-15,PROD-789,Sneakers,Levi's,Clothing,57.28,5,0,0.0,18,51.55,337.95,39.42,140.85,41.68,UPI,Same Day,West,Ahmedabad,Delivered,0,4.6,2024-08
ORD-00170,CUST-4769,Returning,2024-08-17,2024-09-02,PROD-656,Formal Shoes,Zara,Clothing,71.87,2,20,28.75,18,20.7,135.69,39.94,55.81,41.13,Credit Card,Economy,West,Mumbai,Delivered,0,3.8,2024-08
ORD-00171,CUST-3774,Returning,2024-11-27,2024-12-06,PROD-870,Board Game,Spin Master,Toys,76.13,1,0,0.0,18,13.7,89.83,48.89,40.94,45.57,PayPal,Standard,East,Bhubaneswar,Returned,1,,2024-11
ORD-00172,CUST-3828,VIP,2024-08-16,2024-08-18,PROD-254,Puzzle,Hasbro,Toys,13.14,3,0,0.0,18,7.1,46.52,7.59,23.75,51.05,PayPal,Same Day,Central,Nagpur,Delivered,0,4.2,2024-08
ORD-00173,CUST-3134,Returning,2024-06-08,2024-06-10,PROD-456,Smartwatch,Samsung,Electronics,730.78,1,0,0.0,18,131.54,862.32,480.73,381.59,44.25,UPI,Same Day,South,Hyderabad,Processing,0,,2024-06
ORD-00174,CUST-4808,Premium,2025-03-10,2025-03-13,PROD-628,Smartwatch,LG,Electronics,773.04,3,0,0.0,18,417.44,2736.56,504.44,1223.24,44.7,Debit Card,Same Day,North,Delhi,Delivered,0,4.5,2025-03
ORD-00175,CUST-1808,Returning,2024-11-23,2024-12-08,PROD-706,Lipstick,MAC,Beauty,88.38,4,0,0.0,18,63.63,417.15,57.4,187.55,44.96,UPI,Economy,South,Chennai,Delivered,0,4.0,2024-11
ORD-00176,CUST-4533,Returning,2024-07-06,2024-07-07,PROD-640,Yoga Mat,Adidas,Sports,262.83,1,15,39.42,18,40.21,263.62,124.96,138.66,52.6,COD,Same Day,Central,Nagpur,Delivered,0,3.2,2024-07
ORD-00177,CUST-2282,Regular,2025-02-20,2025-02-23,PROD-344,Lamp,Pottery Barn,Home & Garden,936.01,5,0,0.0,18,842.41,5522.46,502.62,3009.36,54.49,PayPal,Same Day,West,Ahmedabad,Delivered,0,4.2,2025-02
ORD-00178,CUST-3642,Premium,2024-08-04,2024-08-08,PROD-668,Laptop,Sony,Electronics,1447.19,5,10,723.6,18,1172.22,7684.57,802.55,3671.82,47.78,Debit Card,Express,South,Kochi,Delivered,0,4.2,2024-08
ORD-00179,CUST-4947,VIP,2024-09-05,2024-09-08,PROD-617,Running Shoes,Adidas,Sports,240.78,4,15,144.47,18,147.36,966.01,111.58,519.69,53.8,COD,Express,East,Kolkata,Processing,0,,2024-09
ORD-00180,CUST-2182,Premium,2025-02-11,2025-02-15,PROD-899,Bicycle,Puma,Sports,510.44,4,10,204.18,18,330.76,2168.34,251.04,1164.18,53.69,UPI,Express,Central,Bhopal,Delivered,0,3.1,2025-02
ORD-00181,CUST-2741,Regular,2024-10-04,2024-10-13,PROD-853,Hair Dryer,NYX,Beauty,86.96,1,15,13.04,18,13.31,87.23,41.61,45.62,52.3,Wallet,Standard,Central,Indore,Delivered,0,3.0,2024-10
ORD-00182,CUST-3822,New,2025-03-19,2025-03-26,PROD-981,Self-Help Book,Random House,Books,70.99,1,10,7.1,18,11.5,75.39,36.61,38.78,51.44,COD,Standard,North,Jaipur,Delivered,0,4.3,2025-03
ORD-00183,CUST-2325,New,2024-10-18,2024-10-21,PROD-396,Hair Dryer,NYX,Beauty,33.24,2,25,16.62,18,8.97,58.83,16.68,25.47,43.29,Net Banking,Same Day,South,Bengaluru,Delivered,0,3.8,2024-10
ORD-00184,CUST-2022,Premium,2024-05-21,2024-05-26,PROD-828,Bookshelf,West Elm,Home & Garden,1478.94,1,0,0.0,18,266.21,1745.15,1021.49,723.66,41.47,PayPal,Express,West,Mumbai,Cancelled,0,,2024-05
ORD-00185,CUST-4149,Regular,2024-08-19,2024-08-28,PROD-512,Action Figure,Fisher-Price,Toys,64.86,5,20,64.86,18,46.7,306.14,33.54,138.44,45.22,Net Banking,Standard,West,Surat,Processing,0,,2024-08
ORD-00186,CUST-2629,Premium,2024-11-21,2024-11-22,PROD-539,Cookbook,Random House,Books,40.74,4,5,8.15,18,27.87,182.68,24.26,85.64,46.88,Wallet,Same Day,North,Jaipur,Processing,0,,2024-11
ORD-00187,CUST-1188,Regular,2025-02-07,2025-02-10,PROD-741,Jacket,Zara,Clothing,90.87,3,5,13.63,18,46.62,305.6,53.33,145.61,47.65,Wallet,Same Day,South,Kochi,Shipped,0,,2025-02
ORD-00188,CUST-4590,New,2024-12-18,2024-12-23,PROD-195,Puzzle,Hasbro,Toys,25.42,2,10,5.08,18,8.24,54.0,14.34,25.32,46.89,COD,Express,West,Ahmedabad,Delivered,0,4.7,2024-12
ORD-00189,CUST-1319,Premium,2024-08-07,2024-08-16,PROD-707,Bed Frame,IKEA,Home & Garden,588.55,2,0,0.0,18,211.88,1388.98,323.16,742.66,53.47,Debit Card,Standard,East,Bhubaneswar,Delivered,0,3.0,2024-08
ORD-00190,CUST-1419,Regular,2024-09-01,2024-09-08,PROD-420,Hair Dryer,NYX,Beauty,11.3,3,25,8.47,18,4.58,30.01,5.43,13.72,45.72,PayPal,Standard,West,Ahmedabad,Delivered,0,4.3,2024-09
ORD-00191,CUST-2802,New,2024-09-28,2024-10-07,PROD-839,Dining Table,Pottery Barn,Home & Garden,1171.29,2,20,468.52,18,337.33,2211.39,817.84,575.71,26.03,Debit Card,Standard,South,Bengaluru,Shipped,0,,2024-09
ORD-00192,CUST-2439,Returning,2025-01-20,2025-01-29,PROD-422,Self-Help Book,Scholastic,Books,52.36,4,25,52.36,18,28.27,185.35,26.41,79.71,43.01,Wallet,Standard,North,Chandigarh,Shipped,0,,2025-01
ORD-00193,CUST-1841,VIP,2025-02-02,2025-02-11,PROD-721,Jeans,Zara,Clothing,166.49,2,15,49.95,18,50.95,333.98,99.94,134.1,40.15,Net Banking,Standard,Central,Indore,Cancelled,0,,2025-02
ORD-00194,CUST-3163,Regular,2024-07-16,2024-07-23,PROD-469,Formal Shoes,H&M,Clothing,84.45,1,25,21.11,18,11.4,74.74,56.96,17.78,23.79,PayPal,Standard,South,Kochi,Delivered,0,4.0,2024-07
ORD-00195,CUST-1247,Returning,2024-01-09,2024-01-16,PROD-618,Jacket,Levi's,Clothing,113.9,5,20,113.9,18,82.01,537.61,56.17,256.76,47.76,PayPal,Standard,West,Mumbai,Delivered,0,2.6,2024-01
ORD-00196,CUST-4990,Premium,2024-05-22,2024-05-30,PROD-649,Children Book,Scholastic,Books,38.5,4,0,0.0,18,27.72,181.72,23.49,87.76,48.29,PayPal,Standard,Central,Nagpur,Delivered,0,4.8,2024-05
ORD-00197,CUST-1225,New,2024-05-05,2024-05-13,PROD-782,Treadmill,Nike,Sports,386.0,4,20,308.8,18,222.34,1457.54,265.71,394.7,27.08,COD,Standard,South,Bengaluru,Delivered,0,4.0,2024-05
ORD-00198,CUST-4577,New,2024-09-24,2024-09-25,PROD-850,Self-Help Book,Penguin,Books,8.91,2,20,3.56,18,2.57,16.83,4.03,8.77,52.11,Credit Card,Same Day,West,Pune,Delivered,0,4.4,2024-09
ORD-00199,CUST-3321,Premium,2024-09-11,2024-09-27,PROD-476,LEGO Set,Mattel,Toys,99.17,3,15,44.63,18,45.52,298.4,46.21,159.77,53.54,Debit Card,Economy,Central,Bhopal,Delivered,0,3.7,2024-09
ORD-00200,CUST-4769,Premium,2025-03-15,2025-03-22,PROD-283,Bookshelf,IKEA,Home & Garden,1346.58,1,0,0.0,18,242.38,1588.96,855.34,733.62,46.17,Wallet,Standard,North,Delhi,Delivered,0,3.4,2025-03
ORD-00201,CUST-4694,Regular,2025-02-26,2025-03-07,PROD-283,Headphones,LG,Electronics,603.13,2,10,120.63,18,195.41,1281.04,409.5,462.04,36.07,Debit Card,Standard,East,Patna,Delivered,0,3.8,2025-02
ORD-00202,CUST-4213,New,2024-02-14,2024-02-28,PROD-857,Remote Car,Hasbro,Toys,115.04,1,10,11.5,18,18.64,122.18,76.68,45.5,37.24,Net Banking,Economy,East,Patna,Delivered,0,3.2,2024-02
ORD-00203,CUST-3604,Regular,2024-03-18,2024-03-26,PROD-443,Jacket,Zara,Clothing,154.05,4,25,154.05,18,83.19,545.34,99.2,148.54,27.24,Credit Card,Standard,Central,Nagpur,Delivered,0,3.9,2024-03
ORD-00204,CUST-1381,Regular,2024-09-08,2024-09-15,PROD-337,Doll,Fisher-Price,Toys,103.69,3,0,0.0,18,55.99,367.06,51.98,211.12,57.52,Wallet,Standard,South,Kochi,Shipped,0,,2024-09
ORD-00205,CUST-1535,Premium,2024-02-08,2024-02-16,PROD-398,Sunscreen,MAC,Beauty,74.18,1,15,11.13,18,11.35,74.4,35.15,39.25,52.76,PayPal,Standard,South,Kochi,Shipped,0,,2024-02
ORD-00206,CUST-2841,Returning,2024-04-13,2024-04-18,PROD-421,Board Game,Fisher-Price,Toys,87.68,3,5,13.15,18,44.98,294.87,49.38,146.73,49.76,UPI,Express,South,Bengaluru,Delivered,0,2.8,2024-04
ORD-00207,CUST-3471,Regular,2024-02-16,2024-02-21,PROD-320,Headphones,Sony,Electronics,1935.34,2,10,387.07,18,627.05,4110.66,1020.07,2070.52,50.37,Wallet,Express,East,Kolkata,Delivered,0,4.3,2024-02
ORD-00208,CUST-4500,Returning,2024-05-13,2024-05-16,PROD-669,Board Game,LEGO,Toys,21.85,2,5,2.19,18,7.47,48.98,12.0,24.98,51.0,COD,Express,North,Lucknow,Returned,1,,2024-05
ORD-00209,CUST-4840,Regular,2024-04-11,2024-04-26,PROD-696,Lipstick,L'Oreal,Beauty,74.69,2,0,0.0,18,26.89,176.27,33.83,108.61,61.62,Net Banking,Economy,South,Chennai,Shipped,0,,2024-04
ORD-00210,CUST-1688,VIP,2024-02-17,2024-02-18,PROD-543,Bookshelf,IKEA,Home & Garden,80.63,1,0,0.0,18,14.51,95.14,54.48,40.66,42.74,Wallet,Same Day,West,Ahmedabad,Delivered,0,3.7,2024-02
ORD-00211,CUST-2006,New,2024-05-23,2024-06-06,PROD-610,Textbook,Scholastic,Books,10.12,4,0,0.0,18,7.29,47.77,5.45,25.97,54.36,UPI,Economy,South,Hyderabad,Delivered,0,4.0,2024-05
ORD-00212,CUST-2470,Returning,2024-11-18,2024-11-26,PROD-657,Sunscreen,L'Oreal,Beauty,22.28,4,0,0.0,18,16.04,105.16,12.36,55.72,52.99,Wallet,Standard,Central,Nagpur,Processing,0,,2024-11
ORD-00213,CUST-2932,VIP,2024-01-16,2024-01-17,PROD-466,Running Shoes,Reebok,Sports,612.82,4,5,122.56,18,419.17,2747.89,303.32,1534.61,55.85,Wallet,Same Day,East,Bhubaneswar,Processing,0,,2024-01
ORD-00214,CUST-4462,Premium,2024-10-21,2024-11-05,PROD-280,Lipstick,Maybelline,Beauty,24.02,2,5,2.4,18,8.22,53.86,14.01,25.84,47.98,Debit Card,Economy,North,Chandigarh,Returned,1,,2024-10
ORD-00215,CUST-1155,Regular,2024-10-15,2024-10-19,PROD-157,Perfume,MAC,Beauty,137.96,1,20,27.59,18,19.87,130.24,86.24,44.0,33.78,Debit Card,Express,Central,Nagpur,Delivered,0,2.9,2024-10
ORD-00216,CUST-3886,Premium,2024-06-23,2024-06-27,PROD-892,Lipstick,L'Oreal,Beauty,83.7,1,5,4.18,18,14.31,93.83,56.87,36.96,39.39,Credit Card,Express,South,Chennai,Delivered,0,2.9,2024-06
ORD-00217,CUST-4885,Returning,2024-06-21,2024-06-23,PROD-910,Remote Car,Mattel,Toys,115.74,3,20,69.44,18,50.0,327.78,79.34,89.76,27.38,COD,Same Day,West,Mumbai,Delivered,0,2.9,2024-06
ORD-00218,CUST-1521,Premium,2024-04-24,2024-04-28,PROD-846,Tennis Racket,Under Armour,Sports,225.56,5,20,225.56,18,162.4,1064.64,151.67,306.29,28.77,Credit Card,Express,Central,Indore,Delivered,0,4.2,2024-04
ORD-00219,CUST-1974,New,2024-11-23,2024-12-01,PROD-427,Children Book,Scholastic,Books,69.25,5,0,0.0,18,62.32,408.57,34.31,237.02,58.01,Debit Card,Standard,East,Bhubaneswar,Delivered,0,4.4,2024-11
ORD-00220,CUST-4000,Returning,2024-05-11,2024-05-20,PROD-270,Fiction Novel,Random House,Books,40.16,3,0,0.0,18,21.69,142.17,20.58,80.43,56.57,UPI,Standard,North,Lucknow,Delivered,0,3.5,2024-05
ORD-00221,CUST-1136,New,2024-03-24,2024-04-07,PROD-120,Bicycle,Under Armour,Sports,664.31,1,25,166.08,18,89.68,587.91,378.57,209.34,35.61,PayPal,Economy,Central,Nagpur,Processing,0,,2024-03
ORD-00222,CUST-1675,VIP,2024-06-22,2024-07-08,PROD-544,Sofa,IKEA,Home & Garden,544.96,4,0,0.0,18,392.37,2572.21,344.96,1192.37,46.36,Debit Card,Economy,Central,Bhopal,Delivered,0,4.9,2024-06
ORD-00223,CUST-3341,VIP,2024-12-04,2024-12-06,PROD-960,Smartphone,Sony,Electronics,568.99,2,10,113.8,18,184.35,1208.53,355.22,498.09,41.21,UPI,Same Day,Central,Indore,Delivered,0,2.6,2024-12
ORD-00224,CUST-1335,Returning,2024-04-12,2024-04-19,PROD-964,T-Shirt,Zara,Clothing,15.9,1,5,0.8,18,2.72,17.82,10.43,7.39,41.47,Credit Card,Standard,Central,Raipur,Delivered,0,4.1,2024-04
ORD-00225,CUST-2801,Returning,2024-07-08,2024-07-23,PROD-369,Bookshelf,Pottery Barn,Home & Garden,732.34,3,0,0.0,18,395.46,2592.48,447.07,1251.27,48.27,Debit Card,Economy,West,Ahmedabad,Delivered,0,2.6,2024-07
ORD-00226,CUST-3140,Returning,2025-01-22,2025-01-27,PROD-648,Board Game,Spin Master,Toys,18.66,1,0,0.0,18,3.36,22.02,11.51,10.51,47.73,COD,Express,Central,Raipur,Delivered,0,3.5,2025-01
ORD-00227,CUST-1684,Premium,2024-03-02,2024-03-16,PROD-927,Puzzle,Spin Master,Toys,107.22,4,5,21.44,18,73.34,480.78,50.37,279.3,58.09,Debit Card,Economy,North,Chandigarh,Returned,1,,2024-03
ORD-00228,CUST-2335,New,2024-06-12,2024-06-19,PROD-632,T-Shirt,H&M,Clothing,33.42,4,0,0.0,18,24.06,157.74,23.37,64.26,40.74,UPI,Standard,South,Hyderabad,Delivered,0,3.5,2024-06
